datetime,energy_kwh,temp_C,rh_pct
2021-06-23,1179.0,20.128333333333334,70.59416666666667
2021-06-24,688.0,20.486250000000002,62.788333333333334
2021-06-25,1056.0,21.548333333333332,65.80083333333333
2021-06-26,567.0,22.166666666666668,67.0525
2021-06-27,575.0,22.403750000000002,65.84375
2021-06-28,1408.0,22.747500000000002,66.49916666666667
2021-06-29,1420.0,22.411666666666665,68.92333333333333
2021-06-30,1349.0,21.7925,74.30208333333333
2021-07-01,1359.0,23.265416666666667,70.66208333333334
2021-07-02,1338.0,24.29875,66.63833333333334
2021-07-03,614.0,24.52125,71.68375
2021-07-04,622.0,24.92125,72.41125
2021-07-05,37.0,24.237083333333334,73.91541666666667
2021-07-06,1548.0,25.229166666666668,69.65541666666667
2021-07-07,1644.0,23.64625,61.02041666666667
2021-07-08,1549.0,23.079583333333332,60.499583333333334
2021-07-09,1473.0,23.14375,63.219166666666666
2021-07-10,609.0,24.30666666666667,61.96416666666667
2021-07-11,601.0,23.793333333333333,69.86458333333333
2021-07-12,1510.0,23.806250000000002,68.35125000000001
2021-07-13,1430.0,21.464583333333334,55.45875
2021-07-14,1274.0,21.325416666666666,56.61625
2021-07-15,1240.0,22.175416666666667,62.46791666666667
2021-07-16,1198.0,23.465,66.31333333333333
2021-07-17,568.0,24.182916666666667,63.467083333333335
2021-07-18,567.0,24.725416666666664,60.14958333333333
2021-07-19,1393.0,26.30666666666667,60.01125
2021-07-20,1377.0,25.926666666666666,61.41833333333333
2021-07-21,1364.0,26.591250000000002,60.348333333333336
2021-07-22,1499.0,27.43958333333333,52.08833333333333
2021-07-23,1439.0,26.5175,54.97
2021-07-24,641.0,25.761666666666667,60.55083333333334
2021-07-25,630.0,24.413750000000004,66.20458333333333
2021-07-26,1359.0,23.477500000000003,64.26416666666667
2021-07-27,1449.0,24.112083333333334,63.23208333333333
2021-07-28,1375.0,24.138333333333332,70.55666666666667
2021-07-29,1229.0,24.752916666666668,65.05166666666666
2021-07-30,1217.0,25.618333333333336,69.29083333333334
2021-07-31,491.0,23.937083333333334,69.95416666666667
2021-08-01,491.0,21.611666666666665,65.38708333333334
2021-08-02,678.0,22.370833333333334,67.27708333333334
2021-08-03,688.0,23.777916666666666,65.96208333333333
2021-08-04,707.0,24.010833333333334,69.00125
2021-08-05,561.0,25.03333333333333,67.70875
2021-08-06,497.0,24.144583333333333,77.1975
2021-08-07,362.0,24.862916666666667,66.415
2021-08-08,366.0,22.77916666666667,66.3425
2021-08-09,359.0,23.975416666666664,60.699999999999996
2021-08-10,358.0,24.264166666666668,58.39541666666667
2021-08-11,361.0,26.308333333333334,56.696666666666665
2021-08-12,361.0,28.980833333333333,49.14625
2021-08-13,361.0,27.622500000000002,57.864583333333336
2021-08-14,365.0,28.65416666666667,56.836666666666666
2021-08-15,368.0,27.677083333333332,68.77875
2021-08-16,363.0,25.614583333333332,72.27125
2021-08-17,361.0,24.6925,61.63916666666666
2021-08-18,361.0,23.663749999999997,70.82625
2021-08-19,361.0,23.505416666666665,70.94625
2021-08-20,361.0,24.599166666666665,71.67333333333333
2021-08-21,364.0,25.375,69.80874999999999
2021-08-22,368.0,25.156666666666666,70.16416666666667
2021-08-23,371.0,24.02208333333333,69.57458333333334
2021-08-24,369.0,23.416666666666668,67.70958333333333
2021-08-25,366.0,21.899583333333336,72.74708333333334
2021-08-26,364.0,24.269166666666667,70.54291666666667
2021-08-27,368.0,25.630416666666665,67.27416666666666
2021-08-28,364.0,23.040000000000003,67.54875
2021-08-29,370.0,22.42625,61.76291666666666
2021-08-30,877.0,21.8625,79.5025
2021-08-31,917.0,22.686666666666667,74.0775
2021-09-01,1057.0,21.88291666666667,70.295
2021-09-02,1083.0,22.20125,73.9525
2021-09-03,1100.0,22.75208333333333,75.08541666666666
2021-09-04,599.0,22.94666666666667,76.65958333333333
2021-09-05,612.0,23.55666666666667,78.20875
2021-09-06,1386.0,24.098333333333333,79.8625
2021-09-07,1525.0,23.563333333333333,77.5625
2021-09-08,1481.0,24.09583333333333,76.33125
2021-09-09,1554.0,23.93375,70.39125
2021-09-10,1473.0,23.016666666666666,69.14041666666667
2021-09-11,599.0,22.772916666666664,71.62041666666667
2021-09-12,601.0,23.22875,78.31625
2021-09-13,1801.0,23.723333333333333,78.30833333333334
2021-09-14,2043.0,23.557083333333335,81.56208333333333
2021-09-15,2028.0,23.29041666666667,76.38875
2021-09-16,1852.0,22.820833333333336,73.09416666666667
2021-09-17,1718.0,22.331666666666667,67.92999999999999
2021-09-18,697.0,22.142083333333332,75.58208333333333
2021-09-19,673.0,20.562916666666666,61.99791666666667
2021-09-20,1699.0,19.622916666666665,70.34333333333333
2021-09-21,1593.0,18.64708333333333,65.82875
2021-09-22,1589.0,19.614166666666666,66.4675
2021-09-23,1509.0,20.059166666666666,68.60458333333334
2021-09-24,1421.0,20.4425,70.55875
2021-09-25,585.0,22.052916666666665,72.735
2021-09-26,540.0,22.795,66.24875
2021-09-27,1554.0,22.32625,68.83333333333333
2021-09-28,1632.0,21.130416666666665,77.54083333333334
2021-09-29,1542.0,19.77,75.97583333333334
2021-09-30,1456.0,20.1825,72.44166666666666
2021-10-01,1397.0,19.875416666666666,76.24
2021-10-02,547.0,20.654166666666665,79.67291666666667
2021-10-03,555.0,21.364166666666666,81.44291666666668
2021-10-04,1428.0,15.918333333333335,75.02125
2021-10-05,1434.0,17.354166666666668,68.25791666666667
2021-10-06,1416.0,17.656666666666666,71.23166666666667
2021-10-07,1364.0,18.182083333333335,70.06375
2021-10-08,1324.0,17.6225,69.80916666666667
2021-10-09,523.0,17.002916666666668,75.92916666666666
2021-10-10,522.0,16.77541666666667,76.82625
2021-10-11,1180.0,17.334166666666665,62.584583333333335
2021-10-12,596.0,17.954583333333336,53.95041666666666
2021-10-13,1408.0,16.9725,61.05375
2021-10-14,1238.0,16.8675,72.22500000000001
2021-10-15,1385.0,17.691666666666666,77.8975
2021-10-16,599.0,16.8875,80.47583333333334
2021-10-17,534.0,16.967916666666667,79.6525
2021-10-18,1413.0,17.89708333333333,80.57083333333334
2021-10-19,1470.0,18.82375,82.22916666666667
2021-10-20,1543.0,18.498333333333335,80.03541666666666
2021-10-21,1454.0,16.798750000000002,84.39083333333333
2021-10-22,1400.0,16.06375,76.40125
2021-10-23,690.0,14.940416666666666,66.33166666666666
2021-10-24,662.0,15.231250000000001,65.66583333333334
2021-10-25,1378.0,15.660416666666668,69.32208333333334
2021-10-26,1373.0,15.7475,67.71833333333333
2021-10-27,1266.0,14.661666666666667,77.15666666666667
2021-10-28,1274.0,13.830833333333333,82.0275
2021-10-29,1261.0,16.316666666666666,86.63458333333334
2021-10-30,525.0,17.746666666666666,87.71083333333333
2021-10-31,541.0,18.067916666666665,82.425
2021-11-01,587.0,16.492083333333333,72.88041666666668
2021-11-02,1292.0,12.230833333333335,69.49083333333333
2021-11-03,1327.0,11.017916666666666,75.14333333333333
2021-11-04,1443.0,10.504166666666666,69.00166666666667
2021-11-05,1479.0,10.980416666666668,61.14291666666667
2021-11-06,563.0,9.612083333333333,55.14833333333333
2021-11-07,512.0,10.915416666666667,52.59958333333333
2021-11-08,1537.0,12.339166666666666,60.01625000000001
2021-11-09,1575.0,11.29125,62.73166666666666
2021-11-10,1740.0,11.83875,81.6225
2021-11-11,1622.0,12.972500000000002,84.69208333333333
2021-11-12,1532.0,13.959583333333333,76.86874999999999
2021-11-13,637.0,13.323749999999999,73.48708333333333
2021-11-14,628.0,12.343333333333334,80.01291666666667
2021-11-15,1628.0,11.58375,74.13333333333334
2021-11-16,1702.0,10.675833333333335,73.35000000000001
2021-11-17,1698.0,11.5775,70.36916666666666
2021-11-18,1699.0,11.740833333333333,69.16125
2021-11-19,1557.0,11.125833333333333,72.49
2021-11-20,570.0,11.393749999999999,76.17041666666667
2021-11-21,562.0,12.432083333333333,72.97708333333334
2021-11-22,1669.0,10.082083333333333,88.59875
2021-11-23,1666.0,10.397083333333333,90.61291666666666
2021-11-24,1739.0,9.810416666666667,90.21333333333332
2021-11-25,1660.0,8.67625,83.79333333333334
2021-11-26,1624.0,8.719583333333334,71.98041666666667
2021-11-27,642.0,5.68375,78.73
2021-11-28,555.0,4.6187499999999995,69.48
2021-11-29,1725.0,5.949583333333333,67.5025
2021-11-30,1721.0,7.8875,71.36833333333333
2021-12-01,1691.0,6.915,85.62
2021-12-02,1671.0,6.6575,72.67125
2021-12-03,1589.0,6.426666666666667,65.45375
2021-12-04,534.0,7.988333333333333,84.12
2021-12-05,530.0,6.160833333333334,76.27041666666666
2021-12-06,727.0,6.730833333333333,74.86625
2021-12-07,953.0,9.0725,81.0175
2021-12-08,710.0,7.750416666666666,77.70375
2021-12-09,1740.0,6.0304166666666665,80.5525
2021-12-10,1621.0,9.729583333333332,76.39416666666666
2021-12-11,659.0,8.272499999999999,71.44166666666666
2021-12-12,621.0,9.729583333333332,77.33833333333332
2021-12-13,1746.0,9.522916666666667,80.59125
2021-12-14,1707.0,10.444583333333332,65.14458333333333
2021-12-15,1704.0,11.056666666666667,60.95875
2021-12-16,1623.0,9.6625,78.62833333333333
2021-12-17,1595.0,8.42,78.09125
2021-12-18,571.0,8.606666666666667,83.23291666666667
2021-12-19,562.0,7.87125,83.43916666666667
2021-12-20,1765.0,6.926666666666667,78.61458333333333
2021-12-21,1764.0,8.233333333333333,75.10041666666666
2021-12-22,1707.0,9.220833333333333,90.85791666666667
2021-12-23,1448.0,10.434583333333334,94.01708333333333
2021-12-24,824.0,11.024583333333332,94.48916666666666
2021-12-25,395.0,10.488333333333333,87.02708333333334
2021-12-26,390.0,10.553749999999999,79.52958333333333
2021-12-27,409.0,11.691249999999998,81.74458333333332
2021-12-28,410.0,12.081249999999999,79.26416666666667
2021-12-29,409.0,12.888333333333334,78.74833333333333
2021-12-30,409.0,13.725833333333334,74.80708333333334
2021-12-31,404.0,14.213333333333333,53.45083333333333
2022-01-01,392.0,12.948333333333332,55.312916666666666
2022-01-02,385.0,12.038333333333334,63.619166666666665
2022-01-03,861.0,11.066250000000002,78.47
2022-01-04,908.0,11.42875,81.89458333333333
2022-01-05,930.0,7.210833333333333,65.41
2022-01-06,569.0,4.7124999999999995,52.90625
2022-01-07,1405.0,6.446666666666666,52.5025
2022-01-08,930.0,6.56,76.16958333333334
2022-01-09,815.0,7.88375,78.415
2022-01-10,1666.0,8.645416666666668,91.47791666666666
2022-01-11,1656.0,8.605833333333333,82.56958333333334
2022-01-12,1592.0,7.837916666666666,72.97166666666666
2022-01-13,1660.0,6.0275,70.49166666666666
2022-01-14,1603.0,6.350833333333334,59.94625
2022-01-15,627.0,4.879583333333334,59.3125
2022-01-16,565.0,5.979166666666667,50.687083333333334
2022-01-17,938.0,7.454583333333333,50.1575
2022-01-18,1746.0,6.952500000000001,71.01333333333334
2022-01-19,1658.0,7.052083333333333,79.37375
2022-01-20,1671.0,7.308333333333334,78.21375
2022-01-21,1672.0,7.016249999999999,78.99583333333334
2022-01-22,801.0,6.105,67.65541666666667
2022-01-23,730.0,6.662083333333334,69.19333333333334
2022-01-24,1767.0,7.958749999999999,73.88375
2022-01-25,1690.0,7.861249999999999,70.49166666666666
2022-01-26,1621.0,8.578333333333333,60.427083333333336
2022-01-27,1698.0,9.175833333333333,55.846666666666664
2022-01-28,1521.0,9.035,49.46125
2022-01-29,577.0,9.875,53.159166666666664
2022-01-30,561.0,10.725416666666668,49.24583333333334
2022-01-31,1618.0,9.227083333333333,64.70625
2022-02-01,1744.0,8.537916666666666,63.07375
2022-02-02,1695.0,11.645000000000001,58.163333333333334
2022-02-03,1653.0,11.703333333333333,55.654583333333335
2022-02-04,1642.0,9.847083333333332,82.69208333333334
2022-02-05,844.0,10.184166666666668,91.1875
2022-02-06,615.0,9.524166666666668,68.15208333333334
2022-02-07,1574.0,9.935,68.1525
2022-02-08,1596.0,9.709999999999999,84.77125
2022-02-09,1510.0,10.0325,85.64666666666666
2022-02-10,1507.0,8.659166666666666,84.1275
2022-02-11,1387.0,10.239166666666668,75.00208333333333
2022-02-12,605.0,9.90875,92.74874999999999
2022-02-13,614.0,11.167083333333332,86.28875
2022-02-14,1503.0,10.335416666666667,72.81166666666667
2022-02-15,1471.0,8.840833333333334,64.24166666666666
2022-02-16,1690.0,10.401666666666666,72.07791666666667
2022-02-17,1599.0,12.618333333333332,69.855
2022-02-18,1501.0,13.127083333333333,75.48875
2022-02-19,710.0,10.474166666666667,88.88916666666667
2022-02-20,696.0,9.5925,64.7825
2022-02-21,1684.0,10.37,62.20541666666667
2022-02-22,1601.0,10.423333333333334,63.51416666666666
2022-02-23,1566.0,10.959166666666667,75.08333333333333
2022-02-24,1531.0,11.347499999999998,81.32708333333333
2022-02-25,1539.0,10.669583333333334,80.395
2022-02-26,639.0,8.939166666666667,67.20625
2022-02-27,623.0,8.9825,71.06166666666667
2022-02-28,1580.0,9.199583333333333,81.01708333333333
2022-03-01,1637.0,10.128333333333334,78.04291666666667
2022-03-02,1669.0,10.295416666666666,89.31541666666668
2022-03-03,1556.0,10.595,76.54541666666667
2022-03-04,1489.0,11.432083333333333,71.34208333333333
2022-03-05,590.0,9.625416666666666,74.81375
2022-03-06,555.0,8.82875,79.57833333333333
2022-03-07,1692.0,8.385416666666666,78.56
2022-03-08,1778.0,8.842916666666666,83.9025
2022-03-09,1611.0,9.794166666666667,83.66291666666667
2022-03-10,1629.0,10.4075,87.14541666666666
2022-03-11,1545.0,10.52125,86.93624999999999
2022-03-12,535.0,9.501666666666667,89.18625000000002
2022-03-13,509.0,10.644583333333333,82.74374999999999
2022-03-14,1698.0,10.58375,86.46875
2022-03-15,1676.0,12.683750000000002,86.40833333333335
2022-03-16,1648.0,11.936666666666667,82.47791666666667
2022-03-17,1584.0,12.3125,73.18958333333333
2022-03-18,1511.0,12.20375,72.76375
2022-03-19,598.0,10.747916666666667,80.62625
2022-03-20,567.0,10.8725,84.90291666666667
2022-03-21,1769.0,10.862083333333333,80.56416666666667
2022-03-22,1729.0,9.890416666666667,72.05666666666666
2022-03-23,1634.0,9.813333333333334,76.31958333333334
2022-03-24,1633.0,9.675416666666667,80.41166666666668
2022-03-25,1517.0,10.63125,69.9275
2022-03-26,618.0,10.1675,73.15416666666667
2022-03-27,568.0,11.968333333333334,66.95083333333334
2022-03-28,1578.0,12.3925,60.87375
2022-03-29,1660.0,11.782083333333333,67.68041666666666
2022-03-30,1647.0,11.42875,80.84416666666667
2022-03-31,1489.0,12.308333333333332,71.98708333333333
2022-04-01,1503.0,7.429166666666667,49.51666666666667
2022-04-02,785.0,6.620833333333334,50.530833333333334
2022-04-03,791.0,6.01125,59.13375
2022-04-04,1637.0,7.662916666666667,57.24208333333333
2022-04-05,1605.0,8.765416666666667,54.27
2022-04-06,1452.0,10.656666666666666,70.93958333333333
2022-04-07,1224.0,13.840416666666668,62.025416666666665
2022-04-08,1327.0,15.435,56.08958333333334
2022-04-09,585.0,13.647916666666667,65.24791666666667
2022-04-10,563.0,12.297916666666666,77.85833333333333
2022-04-11,979.0,12.448749999999999,76.64625
2022-04-12,986.0,12.800833333333335,84.37666666666667
2022-04-13,892.0,12.695,82.66041666666666
2022-04-14,759.0,15.222083333333332,59.37875
2022-04-15,538.0,17.52125,60.70083333333333
2022-04-16,527.0,18.6275,59.58541666666667
2022-04-17,525.0,16.349166666666665,65.68791666666667
2022-04-18,527.0,15.052083333333334,74.10333333333334
2022-04-19,1288.0,14.145416666666668,78.55624999999999
2022-04-20,1315.0,13.404166666666667,80.74916666666667
2022-04-21,1455.0,13.386249999999999,73.32166666666667
2022-04-22,1327.0,13.6775,70.43541666666667
2022-04-23,540.0,12.773333333333333,72.13958333333333
2022-04-24,524.0,14.862083333333333,64.84583333333333
2022-04-25,1358.0,14.731666666666667,75.06125
2022-04-26,1406.0,15.640833333333333,63.092083333333335
2022-04-27,1347.0,16.377916666666668,57.362500000000004
2022-04-28,1190.0,16.866666666666667,63.9475
2022-04-29,1191.0,17.706666666666667,64.22583333333334
2022-04-30,660.0,16.145416666666666,76.86
2022-05-01,561.0,16.87625,71.31083333333333
2022-05-02,1403.0,15.051666666666668,79.08375
2022-05-03,1403.0,13.695416666666667,77.01333333333334
2022-05-04,1325.0,15.235833333333334,70.80166666666666
2022-05-05,1276.0,16.828333333333333,61.6475
2022-05-06,1250.0,17.357916666666664,54.13583333333333
2022-05-07,525.0,18.12875,57.13375
2022-05-08,521.0,18.270416666666666,55.57916666666667
2022-05-09,1276.0,18.77875,56.54916666666667
2022-05-10,1186.0,19.269166666666667,56.638749999999995
2022-05-11,977.0,18.7225,61.781666666666666
2022-05-12,950.0,18.91625,54.52916666666667
2022-05-13,911.0,19.881666666666664,55.475833333333334
2022-05-14,326.0,20.90458333333333,54.73500000000001
2022-05-15,327.0,21.09958333333333,51.115833333333335
2022-05-16,958.0,22.125416666666666,56.046666666666674
2022-05-17,1022.0,23.148333333333337,56.329583333333325
2022-05-18,1136.0,23.5925,63.303333333333335
2022-05-19,1071.0,21.977500000000003,69.97083333333333
2022-05-20,1092.0,23.367500000000003,54.027499999999996
2022-05-21,311.0,24.242500000000003,48.846666666666664
2022-05-22,313.0,24.849999999999998,47.663333333333334
2022-05-23,1118.0,22.572083333333335,62.2475
2022-05-24,1377.0,17.9475,80.52
2022-05-25,1225.0,17.58625,64.35916666666667
2022-05-26,1052.0,19.672916666666666,53.657916666666665
2022-05-27,1132.0,22.2525,53.084583333333335
2022-05-28,585.0,24.205416666666665,53.63833333333333
2022-05-29,572.0,20.22458333333333,62.807500000000005
2022-05-30,1077.0,20.725833333333334,56.247083333333336
2022-05-31,1089.0,21.892916666666665,57.12583333333333
2022-06-01,1174.0,22.672083333333333,61.44208333333333
2022-06-02,1206.0,22.54625,57.09375
2022-06-03,1059.0,23.314166666666665,62.127916666666664
2022-06-04,773.0,22.79416666666667,67.77708333333334
2022-06-05,747.0,23.37,64.57708333333333
2022-06-06,912.0,23.191666666666666,65.39375
2022-06-07,1165.0,22.666666666666668,70.23625
2022-06-08,1271.0,22.962083333333336,69.98083333333334
2022-06-09,1101.0,22.836250000000003,63.03333333333333
2022-06-10,1123.0,23.260416666666668,63.564166666666665
2022-06-11,367.0,25.618333333333336,54.91375
2022-06-12,358.0,26.815416666666664,47.93208333333333
2022-06-13,1245.0,26.40833333333333,48.07333333333333
2022-06-14,1353.0,25.53625,49.54291666666666
2022-06-15,1338.0,27.86916666666667,49.45541666666667
2022-06-16,1396.0,28.765833333333333,42.45291666666667
2022-06-17,1329.0,28.901666666666667,47.11291666666667
2022-06-18,630.0,27.303749999999997,53.715
2022-06-19,580.0,24.465833333333332,68.51041666666667
2022-06-20,1388.0,24.225416666666664,77.28666666666668
2022-06-21,1601.0,24.300833333333333,71.07958333333333
2022-06-22,1136.0,24.52416666666667,69.53125
2022-06-23,1030.0,24.290000000000003,65.52583333333334
2022-06-24,460.0,24.498333333333335,54.68625
2022-06-25,348.0,23.525833333333335,66.38958333333333
2022-06-26,362.0,23.827916666666667,70.51541666666667
2022-06-27,1223.0,23.434583333333332,64.865
2022-06-28,1085.0,24.308333333333334,56.345
2022-06-29,1111.0,23.79375,66.11375
2022-06-30,1198.0,23.932083333333335,65.41708333333334
2022-07-01,1096.0,23.285416666666666,63.205000000000005
2022-07-02,570.0,24.48625,58.00958333333333
2022-07-03,554.0,25.752499999999998,52.10458333333333
2022-07-04,1209.0,27.247083333333332,49.72333333333333
2022-07-05,1336.0,26.92458333333333,57.05625
2022-07-06,1275.0,24.713333333333335,68.99958333333333
2022-07-07,975.0,25.533749999999998,50.91625
2022-07-08,1130.0,25.478333333333335,50.57041666666667
2022-07-09,632.0,26.640833333333333,48.81375
2022-07-10,603.0,26.840833333333332,49.6625
2022-07-11,1210.0,27.12375,49.82375
2022-07-12,1248.0,27.68541666666667,51.57333333333333
2022-07-13,1284.0,27.749583333333334,53.2125
2022-07-14,1145.0,27.124166666666667,52.548750000000005
2022-07-15,1211.0,29.749166666666667,42.49458333333333
2022-07-16,563.0,29.079166666666666,44.93208333333333
2022-07-17,554.0,28.33,47.25833333333333
2022-07-18,1271.0,28.297083333333333,49.67458333333334
2022-07-19,1239.0,28.090833333333332,55.30458333333333
2022-07-20,1147.0,28.06375,57.897083333333335
2022-07-21,1166.0,27.859583333333333,58.29916666666667
2022-07-22,1266.0,28.30458333333333,54.94958333333333
2022-07-23,744.0,27.604166666666668,63.65833333333333
2022-07-24,797.0,28.41875,61.48916666666667
2022-07-25,1094.0,27.88083333333333,63.76499999999999
2022-07-26,1016.0,27.354166666666668,62.97125
2022-07-27,970.0,26.577916666666667,66.23541666666667
2022-07-28,1003.0,26.337083333333336,73.20916666666666
2022-07-29,878.0,26.26375,72.10833333333333
2022-07-30,385.0,26.619583333333335,65.52083333333333
2022-07-31,383.0,27.743333333333336,59.95416666666667
2022-08-01,387.0,28.84375,50.61083333333334
2022-08-02,387.0,29.406666666666666,49.88083333333333
2022-08-03,390.0,28.934166666666666,53.54291666666666
2022-08-04,387.0,28.631249999999998,54.19875
2022-08-05,383.0,27.765,59.92124999999999
2022-08-06,376.0,28.653333333333332,51.876666666666665
2022-08-07,376.0,28.5575,53.13958333333333
2022-08-08,378.0,27.4675,57.26499999999999
2022-08-09,373.0,28.463333333333335,50.45249999999999
2022-08-10,379.0,28.935833333333335,50.1225
2022-08-11,377.0,28.535,50.83541666666667
2022-08-12,379.0,29.392916666666668,56.572916666666664
2022-08-13,380.0,30.354166666666668,52.62416666666667
2022-08-14,381.0,29.144583333333333,44.42125000000001
2022-08-15,376.0,26.358333333333334,61.12291666666667
2022-08-16,375.0,25.907916666666665,71.23958333333333
2022-08-17,373.0,25.915833333333335,69.10625
2022-08-18,365.0,21.969583333333333,70.20958333333333
2022-08-19,362.0,23.83583333333333,53.96791666666667
2022-08-20,365.0,25.65375,56.24416666666667
2022-08-21,367.0,25.93375,70.15125
2022-08-22,578.0,25.65041666666667,68.92583333333333
2022-08-23,399.0,26.445416666666663,66.06041666666667
2022-08-24,451.0,26.88416666666667,66.14083333333333
2022-08-25,474.0,26.614166666666666,67.36666666666666
2022-08-26,633.0,26.463333333333335,62.75625
2022-08-27,528.0,25.352500000000003,66.30041666666666
2022-08-28,514.0,26.336250000000003,64.85000000000001
2022-08-29,1076.0,26.130416666666665,62.979166666666664
2022-08-30,904.0,27.006249999999998,64.27583333333334
2022-08-31,967.0,25.947916666666668,71.83624999999999
2022-09-01,989.0,25.670833333333334,67.57583333333334
2022-09-02,1360.0,25.737916666666667,71.2
2022-09-03,480.0,24.582916666666666,70.97458333333334
2022-09-04,399.0,24.8425,72.43875
2022-09-05,1679.0,25.618333333333336,73.37291666666667
2022-09-06,1660.0,26.898750000000003,61.10375
2022-09-07,1644.0,26.055000000000003,53.63791666666666
2022-09-08,1687.0,24.52208333333333,53.13791666666666
2022-09-09,1532.0,24.83583333333333,62.705000000000005
2022-09-10,559.0,24.537916666666664,65.96249999999999
2022-09-11,561.0,25.411666666666665,74.8425
2022-09-12,1753.0,25.8025,72.57916666666667
2022-09-13,1888.0,25.135,73.46708333333333
2022-09-14,1722.0,23.812916666666666,76.71958333333333
2022-09-15,1527.0,24.79041666666667,56.73833333333334
2022-09-16,1391.0,23.6525,67.96041666666666
2022-09-17,390.0,21.34875,61.39416666666667
2022-09-18,349.0,21.39375,60.598749999999995
2022-09-19,1302.0,22.01625,70.70625
2022-09-20,1458.0,22.41208333333333,67.72791666666667
2022-09-21,1375.0,21.903333333333332,71.51458333333333
2022-09-22,1316.0,20.6875,64.73458333333333
2022-09-23,1389.0,20.9225,76.04208333333334
2022-09-24,546.0,19.782083333333333,81.93958333333333
2022-09-25,539.0,18.2225,70.47791666666667
2022-09-26,1202.0,18.710416666666667,58.20916666666667
2022-09-27,1262.0,18.592499999999998,60.992916666666666
2022-09-28,1297.0,18.69333333333333,61.84583333333333
2022-09-29,1284.0,16.848333333333333,66.95666666666666
2022-09-30,1115.0,16.698333333333334,57.58166666666667
2022-10-01,515.0,17.97875,55.21541666666667
2022-10-02,509.0,21.026666666666667,62.94416666666667
2022-10-03,1190.0,20.466666666666665,76.205
2022-10-04,1197.0,20.493333333333332,74.53750000000001
2022-10-05,1215.0,19.94125,74.40375
2022-10-06,1259.0,19.47875,79.05125
2022-10-07,1321.0,18.215833333333332,87.76291666666667
2022-10-08,520.0,18.058333333333334,86.88291666666667
2022-10-09,521.0,18.367916666666666,80.29125
2022-10-10,1294.0,19.307083333333335,77.40666666666667
2022-10-11,1381.0,18.445,81.88041666666668
2022-10-12,486.0,19.03875,74.24416666666666
2022-10-13,1218.0,19.622083333333332,72.05666666666666
2022-10-14,1117.0,20.53125,75.03041666666667
2022-10-15,544.0,20.322916666666668,80.94666666666667
2022-10-16,513.0,20.515833333333333,82.98541666666667
2022-10-17,1371.0,20.307083333333335,88.16708333333334
2022-10-18,1311.0,20.625,83.6875
2022-10-19,1404.0,20.1775,84.81083333333333
2022-10-20,1343.0,19.27,83.77208333333333
2022-10-21,1188.0,19.730416666666667,74.97541666666667
2022-10-22,716.0,19.616666666666667,68.26541666666667
2022-10-23,698.0,20.035416666666666,82.97291666666666
2022-10-24,1267.0,19.319166666666668,62.51458333333333
2022-10-25,1241.0,19.730833333333333,63.58083333333334
2022-10-26,1286.0,21.044999999999998,67.04541666666667
2022-10-27,1295.0,20.51625,68.13041666666668
2022-10-28,1179.0,19.974166666666665,59.022083333333335
2022-10-29,540.0,18.1175,65.81875000000001
2022-10-30,543.0,17.940416666666668,70.90208333333334
2022-10-31,890.0,18.937916666666666,85.42916666666667
2022-11-01,654.0,18.299583333333334,78.08041666666666
2022-11-02,1269.0,17.025000000000002,81.845
2022-11-03,1353.0,16.90625,79.58958333333334
2022-11-04,1079.0,13.215833333333334,61.69416666666667
2022-11-05,383.0,13.404583333333333,52.415
2022-11-06,405.0,14.837916666666667,54.43833333333333
2022-11-07,1160.0,15.285833333333334,73.94083333333333
2022-11-08,1201.0,16.455000000000002,79.7675
2022-11-09,1256.0,16.24,71.91458333333334
2022-11-10,1166.0,14.819583333333334,79.87333333333333
2022-11-11,1051.0,15.537916666666668,80.29166666666667
2022-11-12,571.0,15.835833333333333,84.55708333333334
2022-11-13,526.0,15.659583333333332,74.39791666666666
2022-11-14,1239.0,15.955416666666666,78.99333333333333
2022-11-15,1282.0,15.577083333333333,76.96666666666667
2022-11-16,1166.0,15.106666666666667,71.57000000000001
2022-11-17,1284.0,16.09125,74.90416666666667
2022-11-18,1201.0,12.352916666666665,72.66375000000001
2022-11-19,380.0,10.432083333333333,68.36333333333333
2022-11-20,378.0,9.713333333333333,63.620000000000005
2022-11-21,1386.0,10.577083333333333,78.19
2022-11-22,1380.0,9.60375,69.66125000000001
2022-11-23,1282.0,12.9325,73.56375
2022-11-24,1247.0,12.871250000000002,76.23583333333333
2022-11-25,1254.0,12.295,75.42916666666666
2022-11-26,410.0,10.9525,55.56791666666667
2022-11-27,404.0,11.62625,77.115
2022-11-28,1423.0,10.535833333333334,81.8025
2022-11-29,1369.0,9.772499999999999,67.61666666666666
2022-11-30,1385.0,9.432916666666666,74.95291666666667
2022-12-01,1319.0,9.97,73.56791666666668
2022-12-02,1217.0,8.058333333333334,73.96458333333334
2022-12-03,341.0,7.68,72.27541666666666
2022-12-04,405.0,8.031666666666666,75.62125
2022-12-05,779.0,9.270416666666668,68.86666666666666
2022-12-06,480.0,10.6275,82.84208333333333
2022-12-07,895.0,10.418333333333333,90.07125
2022-12-08,512.0,10.813333333333333,95.245
2022-12-09,676.0,11.606250000000001,84.3975
2022-12-10,384.0,9.999583333333334,68.69625
2022-12-11,425.0,6.72,70.70791666666666
2022-12-12,1567.0,7.510000000000001,88.52833333333332
2022-12-13,1617.0,11.842916666666667,93.68666666666667
